TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
14943.954514238532,Debit,Seattle,Online,764.3503488189372,Student,-888.544308707741,5100.811912596401,102.19999999999982,rendah,1
9287.291924175675,Debit,Kansas City,ATM,984.5528849531083,Engineer,4811.64133958804,5100.811912596401,8704.27,rendah,0
6074.901598634364,Debit,Atlanta,Branch,6049.211216039051,Doctor,9460.336431402076,5100.811912596401,135.96000000000004,sedang,0
2026.760175253938,Debit,San Diego,ATM,6489.616288307394,Retired,1159.09519601987,5100.811912596401,4597.57,sedang,1
6011.741646260738,Debit,Detroit,Branch,9352.249258051621,Doctor,1989.2193195580908,5100.811912596401,1061.5799999999995,tinggi,0
6475.511041593427,Debit,Fort Worth,Online,3186.5782462948227,Engineer,2265.9273607374976,5100.811912596401,9238.08,sedang,0
7162.755735834497,Debit,Houston,Branch,9792.654330319965,Doctor,1989.2193195580908,5100.811912596401,13330.739999999998,tinggi,0
9503.43136459307,Credit,Fresno,Online,984.5528849531083,Student,6305.864761956837,5100.811912596401,341.2399999999998,rendah,0
2362.778278816742,Debit,Oklahoma City,ATM,3186.5782462948227,Doctor,384.3126807175313,5100.811912596401,7044.63,sedang,1
1747.6397058407465,Debit,Las Vegas,ATM,1865.3630294897944,Engineer,7468.038534910345,5100.811912596401,9281.85,rendah,0
2480.688784806033,Credit,San Diego,ATM,7590.628968978251,Doctor,1933.877711322209,5100.811912596401,8639.36,tinggi,1
5010.665347307656,Debit,Mesa,ATM,8911.844185783279,Doctor,4147.542040757464,5100.811912596401,11796.66,tinggi,1
6482.667976706585,Debit,New York,Branch,8251.236577380765,Engineer,9571.019647873838,5100.811912596401,7306.79,tinggi,1
1443.6488869093273,Debit,Raleigh,Online,1204.75542108728,Student,3317.4179172192435,5100.811912596401,3157.75,rendah,1
3034.81448594235,Debit,Denver,Online,5388.603607636536,Engineer,2764.00183486043,5100.811912596401,1019.7699999999995,sedang,0
4293.182602213489,Credit,Chicago,Online,6269.413752173222,Doctor,9847.727689053245,5100.811912596401,12272.78,sedang,0
6020.329968396529,Debit,Las Vegas,ATM,8471.439113514936,Retired,-224.445009877164,5100.811912596401,4150.63,tinggi,0
2498.7600459667583,Debit,Chicago,Branch,-116.45979571774842,Student,8519.52909139209,5100.811912596401,1204.1099999999997,rendah,0
12591.469942543248,Debit,Charlotte,ATM,8691.641649649107,Retired,7302.013710202702,5100.811912596401,1893.0,tinggi,0
5776.636327793473,Debit,Omaha,Branch,8471.439113514936,Retired,2597.9770101527856,5100.811912596401,7375.59,tinggi,1
2409.656203807932,Credit,Phoenix,ATM,6709.818824441565,Engineer,7578.721751382109,5100.811912596401,9403.12,sedang,1
7331.659404505042,Debit,Seattle,Online,3186.5782462948227,Doctor,2874.6850513321924,5100.811912596401,5798.92,sedang,1
606.6453254254102,Debit,Fresno,Branch,4067.388390831508,Engineer,328.97107248164957,5100.811912596401,5434.64,sedang,0
4246.483600600129,Debit,Virginia Beach,ATM,5829.0086799048795,Doctor,9737.044472581481,5100.811912596401,9100.81,sedang,1
9841.77547206765,Debit,Virginia Beach,ATM,5608.806143770707,Engineer,384.3126807175313,5100.811912596401,4750.96,sedang,1
11032.510551519441,Debit,Charlotte,Online,2525.9706378923083,Engineer,5918.473504305668,5100.811912596401,8434.99,sedang,0
3129.6438761917034,Debit,Albuquerque,Online,-336.6623318519196,Student,13610.957049093176,5100.811912596401,1569.75,rendah,0
1531.3213420455227,Debit,Atlanta,Online,1204.75542108728,Student,2985.368267803955,5100.811912596401,1100.6399999999999,rendah,0
5779.499101838735,Debit,Philadelphia,Online,12214.88222779585,Retired,4092.2004325215826,5100.811912596401,2272.17,tinggi,1
3414.4898936954223,Debit,Indianapolis,Branch,9352.249258051621,Retired,-445.8114428206891,5100.811912596401,7104.83,tinggi,0
1510.0294600838752,Debit,Nashville,Branch,2085.5655656239655,Doctor,2764.00183486043,5100.811912596401,13265.92,rendah,1
9890.800477592788,Debit,El Paso,ATM,3847.1858546973367,Doctor,8187.479441976803,5100.811912596401,8292.75,sedang,0
10084.93234253722,Debit,San Diego,Branch,323.9452765505948,Student,4590.274906644515,5100.811912596401,651.8400000000001,rendah,1
1522.3751731540742,Debit,Raleigh,ATM,5168.401071502365,Engineer,8740.895524335618,5100.811912596401,7977.78,sedang,1
2724.9191955425754,Credit,Albuquerque,Branch,8691.641649649107,Doctor,10677.851812591465,5100.811912596401,7009.54,tinggi,0
14870.953776084316,Debit,Chicago,ATM,-556.8648679860908,Student,8187.479441976803,5100.811912596401,1973.63,rendah,0
3961.4586597185807,Debit,Charlotte,ATM,9352.249258051621,Retired,4534.933298408633,5100.811912596401,2304.56,tinggi,0
10194.433449768549,Credit,Indianapolis,Branch,5829.0086799048795,Engineer,7412.6969266744645,5100.811912596401,6087.24,sedang,0
866.2631466552439,Debit,San Antonio,ATM,12214.88222779585,Retired,3262.0763089833617,5100.811912596401,3869.37,tinggi,1
1149.1410070028446,Credit,Nashville,Branch,4067.388390831508,Doctor,5863.131896069786,5100.811912596401,11147.34,sedang,1
5394.277069372966,Debit,Fresno,Branch,6489.616288307394,Retired,8076.796225505041,5100.811912596401,2202.21,sedang,0
12376.04619563717,Debit,Albuquerque,ATM,10012.856866454134,Retired,6637.914411372125,5100.811912596401,5897.29,tinggi,0
6657.833963601146,Debit,Charlotte,Branch,7810.831505112422,Engineer,2376.61057720926,5100.811912596401,3278.65,tinggi,0
1854.993732538128,Debit,Fresno,ATM,12214.88222779585,Retired,13223.565791442008,5100.811912596401,1441.8599999999997,tinggi,0
2058.250689751837,Debit,Fort Worth,Branch,2525.9706378923083,Doctor,7689.404967853871,5100.811912596401,8795.37,sedang,0
757.65665631306,Debit,Louisville,Branch,5168.401071502365,Engineer,2542.6354019169044,5100.811912596401,6949.21,sedang,0
1638.496445365075,Credit,Louisville,Branch,323.9452765505948,Student,5365.0574219468535,5100.811912596401,792.3299999999999,rendah,0
11352.962321211126,Debit,Louisville,Branch,1645.1604933556227,Doctor,827.0455466045814,5100.811912596401,9668.78,rendah,0
585.3534434637631,Debit,Baltimore,Branch,1204.75542108728,Student,5807.790287833905,5100.811912596401,1381.75,rendah,0
6565.330577263569,Debit,Virginia Beach,Branch,-777.0674041202619,Student,7855.429792561516,5100.811912596401,1137.8900000000003,rendah,1
2253.9928650967295,Debit,Sacramento,Branch,10453.261938722479,Doctor,7135.988885495058,5100.811912596401,7885.21,tinggi,1
999.3821397599977,Credit,Fort Worth,ATM,7150.223896709907,Retired,-58.420185169519755,5100.811912596401,3679.64,sedang,0
5589.840321340029,Debit,Memphis,ATM,6489.616288307394,Retired,8962.261957279143,5100.811912596401,3479.56,sedang,1
1868.949756008787,Debit,Los Angeles,Branch,103.74274041642275,Student,2321.268968973379,5100.811912596401,664.9300000000003,rendah,0
10963.625051055287,Debit,Denver,ATM,11554.274619393334,Retired,2708.6602266245486,5100.811912596401,3254.56,tinggi,0
8238.085236586601,Debit,Las Vegas,Branch,-777.0674041202619,Student,7468.038534910345,5100.811912596401,678.8299999999999,rendah,0
2912.788742262993,Debit,San Jose,Online,8251.236577380765,Doctor,7634.06335961799,5100.811912596401,14852.419999999998,tinggi,1
1608.6162412676372,Debit,Sacramento,ATM,984.5528849531083,Student,3262.0763089833617,5100.811912596401,5705.4,rendah,1
726.3450651929907,Debit,Fresno,Branch,764.3503488189372,Student,-279.78661811304573,5100.811912596401,1846.85,rendah,0
4320.91572577698,Debit,San Francisco,Branch,764.3503488189372,Student,1989.2193195580908,5100.811912596401,677.79,rendah,1
1130.354052330803,Debit,Columbus,Branch,2085.5655656239655,Engineer,2487.2937936810226,5100.811912596401,2810.37,rendah,0
6511.474640537049,Debit,Tucson,Online,544.147812684766,Student,6361.206370192718,5100.811912596401,1188.9499999999998,rendah,1
8091.010220011188,Debit,San Diego,ATM,4727.995999234022,Doctor,2653.318618388667,5100.811912596401,8374.38,sedang,1
4456.36072279351,Debit,Louisville,Branch,4507.793463099851,Engineer,218.28785600988704,5100.811912596401,4298.13,sedang,0
7771.8109139643075,Debit,Houston,ATM,4507.793463099851,Doctor,4368.908473700989,5100.811912596401,10501.53,sedang,0
8160.253567230999,Debit,Phoenix,ATM,5608.806143770707,Engineer,107.6046395381245,5100.811912596401,3293.06,sedang,1
897.216891019656,Debit,Phoenix,ATM,1424.9579572214516,Student,162.94624777400531,5100.811912596401,1052.27,rendah,1
7549.23023194507,Debit,San Diego,ATM,7370.426432844079,Doctor,6305.864761956837,5100.811912596401,10135.88,sedang,1
5549.403637950682,Debit,Denver,Branch,764.3503488189372,Student,13389.590616149653,5100.811912596401,225.52999999999975,rendah,0
4796.851910802037,Debit,Tucson,ATM,10673.46447485665,Retired,1269.778412491633,5100.811912596401,1477.63,tinggi,1
4760.888311858415,Debit,Nashville,Branch,984.5528849531083,Student,-611.8362675283333,5100.811912596401,8932.39,rendah,1
8723.146513880936,Credit,Kansas City,Online,9352.249258051621,Retired,4534.933298408633,5100.811912596401,1006.1199999999994,tinggi,0
4021.040144535628,Debit,Oklahoma City,Branch,4287.5909269656795,Engineer,2099.9025360298533,5100.811912596401,7516.56,sedang,1
6675.905224761871,Debit,Houston,Branch,8031.034041246593,Retired,-113.76179340540057,5100.811912596401,7447.44,tinggi,0
2824.5795169933112,Credit,San Jose,ATM,323.9452765505948,Student,5365.0574219468535,5100.811912596401,620.2799999999997,rendah,1
801.1350371254994,Debit,Houston,ATM,-116.45979571774842,Student,10677.851812591465,5100.811912596401,707.9499999999998,rendah,0
5461.910106192316,Credit,Denver,ATM,5388.603607636536,Doctor,11065.243070242635,5100.811912596401,8586.38,sedang,0
738.3329315075316,Debit,Charlotte,Branch,6489.616288307394,Doctor,827.0455466045814,5100.811912596401,6076.45,sedang,0
4066.3077591263573,Debit,Memphis,ATM,103.74274041642275,Student,8740.895524335618,5100.811912596401,793.6300000000001,rendah,1
12752.67990596715,Debit,Fort Worth,Branch,1645.1604933556227,Doctor,2708.6602266245486,5100.811912596401,6258.63,rendah,0
1326.9908445648398,Debit,Nashville,ATM,984.5528849531083,Student,-224.445009877164,5100.811912596401,544.5600000000004,rendah,1
14134.505152940277,Debit,Columbus,ATM,-556.8648679860908,Student,-3.0785769336380326,5100.811912596401,151.27999999999975,rendah,0
6434.537588070592,Debit,Miami,ATM,4507.793463099851,Engineer,5254.374205475091,5100.811912596401,844.5500000000002,sedang,1
11290.87590910447,Debit,Baltimore,Branch,8471.439113514936,Retired,8076.796225505041,5100.811912596401,7417.69,tinggi,0
1652.6313922135637,Credit,Indianapolis,Branch,7810.831505112422,Doctor,10788.535029063227,5100.811912596401,1029.0900000000006,tinggi,0
2198.705541347577,Credit,New York,ATM,1424.9579572214516,Student,6471.889586664482,5100.811912596401,586.7600000000002,rendah,1
3288.706759081657,Credit,Austin,Branch,-556.8648679860908,Student,2044.560927793972,5100.811912596401,129.78999999999996,rendah,0
5897.9463779615135,Credit,Denver,Online,5608.806143770707,Doctor,4258.225257229226,5100.811912596401,10548.58,sedang,0
2944.2792567608917,Debit,Nashville,Online,11554.274619393334,Retired,2099.9025360298533,5100.811912596401,4384.95,tinggi,1
583.9220564411307,Debit,Philadelphia,ATM,984.5528849531083,Student,1989.2193195580908,5100.811912596401,1429.6099999999997,rendah,1
8185.660686882713,Debit,Seattle,Online,1645.1604933556227,Engineer,4424.250081936871,5100.811912596401,5019.68,rendah,1
2984.1791700167514,Credit,Austin,Branch,8471.439113514936,Engineer,3649.4675666345315,5100.811912596401,8274.77,tinggi,0
1096.3586105432987,Debit,Washington,Branch,-116.45979571774842,Student,52.26303130224278,5100.811912596401,935.8800000000001,rendah,1
1872.1703768097086,Debit,Sacramento,Online,1865.3630294897944,Doctor,2930.026659568074,5100.811912596401,11584.32,rendah,1
958.4086862371632,Debit,Oklahoma City,ATM,-556.8648679860908,Student,-113.76179340540057,5100.811912596401,1642.3400000000001,rendah,1
6426.128189312631,Debit,Kansas City,ATM,3186.5782462948227,Engineer,52.26303130224278,5100.811912596401,6481.35,sedang,0
3252.7431601380345,Debit,Denver,Online,3406.780782428994,Doctor,-611.8362675283333,5100.811912596401,5619.91,sedang,0
4398.926318510411,Debit,Omaha,Online,1204.75542108728,Student,5143.6909890033285,5100.811912596401,1661.1,rendah,1
2861.6166562039075,Credit,Denver,Branch,6930.021360575736,Engineer,1767.8528866145648,5100.811912596401,2958.43,sedang,0
1730.820908324823,Debit,Nashville,Online,10012.856866454134,Retired,1214.4368042557512,5100.811912596401,6683.31,tinggi,1
8925.866700961158,Debit,Tucson,Branch,7810.831505112422,Doctor,5531.082246654498,5100.811912596401,12470.62,tinggi,1
7400.187058213539,Debit,Miami,Branch,3626.983318563165,Doctor,13389.590616149653,5100.811912596401,5184.13,sedang,1
5441.333917741985,Debit,Seattle,ATM,764.3503488189372,Student,4700.958123116277,5100.811912596401,1697.58,rendah,1
2132.503891550859,Credit,Colorado Springs,ATM,9132.04672191745,Retired,1601.8280619069214,5100.811912596401,3896.08,tinggi,0
4195.669361296702,Debit,Baltimore,ATM,11554.274619393334,Retired,1601.8280619069214,5100.811912596401,3651.07,tinggi,0
2594.484053105257,Debit,Philadelphia,ATM,6489.616288307394,Engineer,10235.118946704413,5100.811912596401,4480.43,sedang,1
2142.523600709281,Debit,Omaha,ATM,5608.806143770707,Doctor,2764.00183486043,5100.811912596401,667.6599999999999,sedang,1
9260.274494123501,Debit,Louisville,Branch,4727.995999234022,Engineer,494.9958971892938,5100.811912596401,5595.22,sedang,0
7921.569781207154,Credit,Phoenix,Online,8031.034041246593,Doctor,4479.591690172752,5100.811912596401,12709.58,tinggi,1
1013.1592398528283,Debit,Tucson,Branch,5168.401071502365,Doctor,12891.516142026721,5100.811912596401,8892.62,sedang,1
8665.17533946435,Debit,Detroit,Branch,10233.059402588307,Doctor,-390.46983458480827,5100.811912596401,11729.51,tinggi,0
1486.5904975882804,Debit,Kansas City,Online,6709.818824441565,Retired,5365.0574219468535,5100.811912596401,3495.51,sedang,0
1040.7134400384898,Credit,Denver,Online,10233.059402588307,Doctor,1989.2193195580908,5100.811912596401,7855.01,tinggi,0
2886.1291589664766,Debit,Las Vegas,Online,2966.375710160651,Engineer,6416.5479784286,5100.811912596401,8843.44,sedang,0
8884.714324060495,Debit,Fresno,Online,10453.261938722479,Retired,6914.622452551532,5100.811912596401,4710.04,tinggi,0
4900.090699809353,Debit,San Antonio,Branch,323.9452765505948,Student,5531.082246654498,5100.811912596401,1879.8199999999997,rendah,1
2001.1741322243952,Debit,San Jose,ATM,5608.806143770707,Doctor,9128.286781986786,5100.811912596401,13899.239999999998,sedang,1
6431.674814025329,Credit,Oklahoma City,Branch,8691.641649649107,Doctor,7412.6969266744645,5100.811912596401,12613.25,tinggi,1
1534.005192712957,Credit,Detroit,Online,544.147812684766,Student,8298.162658448566,5100.811912596401,765.1499999999996,rendah,0
3324.491434647451,Debit,Indianapolis,Branch,4727.995999234022,Doctor,7302.013710202702,5100.811912596401,7541.16,sedang,0
4625.980084975373,Debit,Colorado Springs,Online,5388.603607636536,Engineer,-169.1034016412832,5100.811912596401,8356.88,sedang,0
5978.998668118037,Debit,El Paso,ATM,11113.869547124992,Retired,3372.7595254551247,5100.811912596401,1445.4700000000003,tinggi,0
2586.790347858611,Debit,Fresno,Branch,1204.75542108728,Student,6471.889586664482,5100.811912596401,1696.15,rendah,0
10126.263642815713,Credit,Mesa,Online,-556.8648679860908,Student,8187.479441976803,5100.811912596401,1806.08,rendah,1
10134.494118195842,Credit,Washington,Branch,1204.75542108728,Engineer,12448.78327613967,5100.811912596401,5908.04,rendah,1
4431.669296653112,Debit,Washington,Online,4507.793463099851,Engineer,-224.445009877164,5100.811912596401,4207.27,sedang,1
1556.9073850750656,Debit,Memphis,Online,1204.75542108728,Engineer,9072.945173750904,5100.811912596401,7261.7,rendah,1
13383.563736192093,Debit,San Francisco,Branch,-556.8648679860908,Student,9017.603565515024,5100.811912596401,690.5199999999995,rendah,1
3425.7620664986475,Debit,Miami,Online,984.5528849531083,Student,10511.826987883822,5100.811912596401,1788.27,rendah,1
5715.981302709452,Credit,Baltimore,Online,4287.5909269656795,Engineer,4036.8588242857013,5100.811912596401,3677.63,sedang,0
1516.6496250635473,Debit,Omaha,ATM,4507.793463099851,Engineer,6914.622452551532,5100.811912596401,6911.2,sedang,1
4008.6944314654293,Debit,Raleigh,Online,3847.1858546973367,Doctor,8796.2371325715,5100.811912596401,12027.68,sedang,1
1699.8671639604113,Credit,Austin,Branch,3186.5782462948227,Doctor,937.728763076344,5100.811912596401,184.72000000000025,sedang,0
2419.675912966354,Debit,Omaha,Branch,3626.983318563165,Engineer,6914.622452551532,5100.811912596401,5771.4,sedang,1
2421.644070122473,Credit,Philadelphia,Online,764.3503488189372,Student,8187.479441976803,5100.811912596401,193.80000000000018,rendah,1
4716.157467401173,Debit,Washington,Branch,984.5528849531083,Student,2265.9273607374976,5100.811912596401,566.8299999999999,rendah,1
2050.3780611273614,Credit,Indianapolis,Branch,6709.818824441565,Retired,-169.1034016412832,5100.811912596401,1550.48,sedang,0
6552.80594081554,Debit,Colorado Springs,ATM,10673.46447485665,Doctor,4866.982947823922,5100.811912596401,9038.63,tinggi,0
10831.579598217508,Credit,San Jose,Branch,4067.388390831508,Engineer,2155.244144265735,5100.811912596401,6640.51,sedang,1
4322.347112799612,Debit,Omaha,ATM,6709.818824441565,Retired,7412.6969266744645,5100.811912596401,5400.44,sedang,1
16320.76990663245,Credit,Tucson,Online,6930.021360575736,Retired,5641.76546312626,5100.811912596401,2342.64,sedang,1
1754.2598708204182,Credit,New York,Branch,1204.75542108728,Student,6139.839937249193,5100.811912596401,136.77000000000044,rendah,1
14263.508908354965,Debit,Indianapolis,Branch,9352.249258051621,Retired,1435.8032371992772,5100.811912596401,6860.18,tinggi,0
3719.196406138157,Debit,Tucson,Online,544.147812684766,Student,5088.349380767447,5100.811912596401,409.2600000000002,rendah,1
8125.900278687837,Debit,Jacksonville,ATM,323.9452765505948,Student,1103.7535877839891,5100.811912596401,383.5799999999999,rendah,0
